year,county,state,employment_status_population_16_years_and_over,employment_status_population_16_years_and_over_in_,employment_status_population_16_years_and_over_in_.1,employment_status_population_16_years_and_over_in_.2,employment_status_population_16_years_and_over_in_.3,employment_status_population_16_years_and_over_in_.4,employment_status_population_16_years_and_over_not,employment_status_civilian_labor_force,employment_status_civilian_labor_force_percent_une,employment_status_females_16_years_and_over,employment_status_females_16_years_and_over_in_lab,employment_status_females_16_years_and_over_in_lab.1,employment_status_females_16_years_and_over_in_lab.2,employment_status_own_children_under_6_years,employment_status_own_children_under_6_years_all_p,employment_status_own_children_6_to_17_years,employment_status_own_children_6_to_17_years_all_p,commuting_to_work_workers_16_years_and_over,commuting_to_work_workers_16_years_and_over_car_tr,commuting_to_work_workers_16_years_and_over_car_tr.1,commuting_to_work_workers_16_years_and_over_public,commuting_to_work_workers_16_years_and_over_walked,commuting_to_work_workers_16_years_and_over_other_,commuting_to_work_workers_16_years_and_over_worked,commuting_to_work_mean_travel_time_to_work_minutes,occupation_civilian_employed_population_16_years_a,occupation_civilian_employed_population_16_years_a.1,occupation_civilian_employed_population_16_years_a.2,occupation_civilian_employed_population_16_years_a.3,occupation_civilian_employed_population_16_years_a.4,occupation_civilian_employed_population_16_years_a.5,industry_civilian_employed_population_16_years_and,industry_civilian_employed_population_16_years_and.1,industry_civilian_employed_population_16_years_and.2,industry_civilian_employed_population_16_years_and.3,state_fips,county_fips,industry_civilian_employed_population_16_years_and.4,industry_civilian_employed_population_16_years_and.5,industry_civilian_employed_population_16_years_and.6,industry_civilian_employed_population_16_years_and.7,industry_civilian_employed_population_16_years_and.8,industry_civilian_employed_population_16_years_and.9,industry_civilian_employed_population_16_years_and.10,industry_civilian_employed_population_16_years_and.11,industry_civilian_employed_population_16_years_and.12,industry_civilian_employed_population_16_years_and.13,class_of_worker_civilian_employed_population_16_ye,class_of_worker_civilian_employed_population_16_ye.1,class_of_worker_civilian_employed_population_16_ye.2,class_of_worker_civilian_employed_population_16_ye.3,class_of_worker_civilian_employed_population_16_ye.4,income_and_benefits_in_2013_inflation_adjusted_dol,income_and_benefits_in_2013_inflation_adjusted_dol.1,income_and_benefits_in_2013_inflation_adjusted_dol.2,income_and_benefits_in_2013_inflation_adjusted_dol.3,income_and_benefits_in_2013_inflation_adjusted_dol.4,income_and_benefits_in_2013_inflation_adjusted_dol.5,income_and_benefits_in_2013_inflation_adjusted_dol.6,income_and_benefits_in_2013_inflation_adjusted_dol.7,income_and_benefits_in_2013_inflation_adjusted_dol.8,income_and_benefits_in_2013_inflation_adjusted_dol.9,income_and_benefits_in_2013_inflation_adjusted_dol.10,income_and_benefits_in_2013_inflation_adjusted_dol.11,income_and_benefits_in_2013_inflation_adjusted_dol.12,income_and_benefits_in_2013_inflation_adjusted_dol.13,income_and_benefits_in_2013_inflation_adjusted_dol.14,income_and_benefits_in_2013_inflation_adjusted_dol.15,income_and_benefits_in_2013_inflation_adjusted_dol.16,income_and_benefits_in_2013_inflation_adjusted_dol.17,income_and_benefits_in_2013_inflation_adjusted_dol.18,income_and_benefits_in_2013_inflation_adjusted_dol.19,income_and_benefits_in_2013_inflation_adjusted_dol.20,income_and_benefits_in_2013_inflation_adjusted_dol.21,income_and_benefits_in_2013_inflation_adjusted_dol.22,income_and_benefits_in_2013_inflation_adjusted_dol.23,income_and_benefits_in_2013_inflation_adjusted_dol.24,income_and_benefits_in_2013_inflation_adjusted_dol.25,income_and_benefits_in_2013_inflation_adjusted_dol.26,income_and_benefits_in_2013_inflation_adjusted_dol.27,income_and_benefits_in_2013_inflation_adjusted_dol.28,income_and_benefits_in_2013_inflation_adjusted_dol.29,income_and_benefits_in_2013_inflation_adjusted_dol.30,income_and_benefits_in_2013_inflation_adjusted_dol.31,income_and_benefits_in_2013_inflation_adjusted_dol.32,income_and_benefits_in_2013_inflation_adjusted_dol.33,income_and_benefits_in_2013_inflation_adjusted_dol.34,income_and_benefits_in_2013_inflation_adjusted_dol.35,income_and_benefits_in_2013_inflation_adjusted_dol.36,income_and_benefits_in_2013_inflation_adjusted_dol.37,income_and_benefits_in_2013_inflation_adjusted_dol.38,income_and_benefits_in_2013_inflation_adjusted_dol.39,income_and_benefits_in_2013_inflation_adjusted_dol.40,income_and_benefits_in_2013_inflation_adjusted_dol.41,income_and_benefits_in_2013_inflation_adjusted_dol.42,income_and_benefits_in_2013_inflation_adjusted_dol.43,health_insurance_coverage_civilian_noninstitutiona,health_insurance_coverage_civilian_noninstitutiona.1,health_insurance_coverage_civilian_noninstitutiona.2,health_insurance_coverage_civilian_noninstitutiona.3,health_insurance_coverage_civilian_noninstitutiona.4,health_insurance_coverage_civilian_noninstitutiona.5,health_insurance_coverage_civilian_noninstitutiona.6,health_insurance_coverage_civilian_noninstitutiona.7,health_insurance_coverage_civilian_noninstitutiona.8,health_insurance_coverage_civilian_noninstitutiona.9,health_insurance_coverage_civilian_noninstitutiona.10,health_insurance_coverage_civilian_noninstitutiona.11,health_insurance_coverage_civilian_noninstitutiona.12,health_insurance_coverage_civilian_noninstitutiona.13,health_insurance_coverage_civilian_noninstitutiona.14,health_insurance_coverage_civilian_noninstitutiona.15,health_insurance_coverage_civilian_noninstitutiona.16,health_insurance_coverage_civilian_noninstitutiona.17,health_insurance_coverage_civilian_noninstitutiona.18,health_insurance_coverage_civilian_noninstitutiona.19,health_insurance_coverage_civilian_noninstitutiona.20,health_insurance_coverage_civilian_noninstitutiona.21,health_insurance_coverage_civilian_noninstitutiona.22,health_insurance_coverage_civilian_noninstitutiona.23,percentage_of_families_and_people_whose_income_in_,percentage_of_families_and_people_whose_income_in_.1,percentage_of_families_and_people_whose_income_in_.2,percentage_of_families_and_people_whose_income_in_.3,percentage_of_families_and_people_whose_income_in_.4,percentage_of_families_and_people_whose_income_in_.5,percentage_of_families_and_people_whose_income_in_.6,percentage_of_families_and_people_whose_income_in_.7,percentage_of_families_and_people_whose_income_in_.8,percentage_of_families_and_people_whose_income_in_.9,percentage_of_families_and_people_whose_income_in_.10,percentage_of_families_and_people_whose_income_in_.11,percentage_of_families_and_people_whose_income_in_.12,percentage_of_families_and_people_whose_income_in_.13,percentage_of_families_and_people_whose_income_in_.14,percentage_of_families_and_people_whose_income_in_.15,percentage_of_families_and_people_whose_income_in_.16,percentage_of_families_and_people_whose_income_in_.17,percentage_of_families_and_people_whose_income_in_.18
2013,Cherokee County,Iowa,9822,6448,6443,6160,283,5,3374,6443,-888888888,4949,2975,2975,2821,754,628,1706,1434,6082,4727,692,8,175,44,436,15.3,6160,1827,945,1419,767,1202,6160,651,362,1008,19,35,295,827,227,116,270,181,1412,293,286,232,6160,4526,914,709,11,5354,311,433,650,591,771,1222,605,588,69,114,48977,57887,4029,57876,1924,17543,739,15770,119,7598,138,1648,382,3351,113,101,204,379,436,945,476,523,60,114,61634,71185,26330,2003,25016,34896,28595,43392,30220,11633,10526,9068,3859,1107,2501,97,6788,5876,5597,4928,4783,356,669,279,135,60,79,144,912,715,500,298,197,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2013,Des Moines County,Iowa,32068,19997,19956,18250,1706,41,12071,19956,-888888888,16605,9652,9652,8955,2951,2134,5915,4427,18037,14739,2124,74,377,266,457,15.9,18250,5089,3465,3945,1762,3989,18250,346,1128,3803,19,57,275,2568,1009,289,648,967,4029,1752,839,597,18250,14906,2389,945,10,16993,1273,1225,2190,1997,3201,3223,1844,1435,286,319,42451,56854,12194,56287,6137,17947,3356,19844,1039,9623,548,2593,2720,10871,583,424,977,976,2128,2523,1506,1258,216,280,53237,67567,24408,6122,25245,35245,25433,41563,30740,39697,36053,27995,15214,3644,9292,277,23531,18496,16951,14856,13749,1575,2095,1545,1004,474,541,541,5035,4322,2787,2067,713,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2013,Kossuth County,Iowa,12398,8060,8060,7853,207,0,4338,8060,-888888888,6363,3866,3866,3747,1013,752,2275,1893,7767,6264,650,5,259,101,488,15.5,7853,2582,1232,1743,863,1433,7853,918,454,1273,19,109,290,848,383,92,452,355,1885,319,349,235,7853,5807,1094,930,22,6728,248,325,917,759,965,1570,853,677,185,229,51812,66841,5156,65689,2574,17401,917,18272,245,8871,135,3370,438,4368,61,58,345,414,629,1137,714,641,176,193,64283,81364,29127,2360,28382,38628,28816,43909,31057,15161,14331,12234,4883,830,3430,97,8567,7231,7050,6543,6311,375,507,181,120,68,65,61,1336,1172,790,499,164,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2013,Muscatine County,Iowa,33154,22602,22602,20854,1748,0,10552,22602,-888888888,16854,10725,10725,9790,3427,2718,7039,5546,20416,16724,2195,85,539,185,688,18.0,20854,5586,3520,4483,1715,5550,20854,551,1172,5629,19,139,525,2248,1126,299,879,1568,4010,1629,751,467,20854,16811,2809,1188,46,16410,880,901,1975,1667,2534,3346,2327,2015,371,394,51425,63684,13041,62486,4837,17355,3153,17587,683,10991,498,3409,2261,11437,512,558,881,967,1619,2504,1880,1810,331,375,60616,72947,25038,4973,30469,38468,28591,45228,31762,42336,38100,30578,14271,4236,10945,377,25693,20950,19418,17110,15856,1751,2308,1532,828,525,340,704,4743,3899,2428,1864,844,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2013,Polk County,Iowa,338351,247974,247576,232170,15406,398,90377,247576,-888888888,174510,120068,119975,113198,37936,28448,69604,55613,228405,188570,21837,2786,3855,2540,8817,19.0,232170,91213,38327,62200,16574,23856,232170,2501,12940,18513,19,153,7320,26172,9283,5637,38763,23409,47799,19906,9951,9976,232170,191604,29415,10942,209,173164,9637,7258,15489,17145,23637,34015,24774,25705,8354,7150,59018,75743,145917,75834,39553,18107,24880,20504,6723,9820,4435,3498,22361,112738,4222,2537,6823,9077,12738,22574,18732,21927,7613,6495,73043,90119,30442,60426,36500,45693,33441,49991,40475,433613,397498,327953,120058,36115,111153,3903,276063,233299,219188,196858,185428,16901,22330,14111,9645,5517,4552,4466,42764,37545,24738,16780,5219,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2013,Keokuk County,Iowa,8254,5240,5240,4883,357,0,3014,5240,-888888888,4145,2461,2461,2334,706,578,1613,1261,4766,3618,720,14,145,37,232,24.0,4883,1362,987,949,663,922,4883,448,361,888,19,107,149,489,175,48,193,181,1344,201,259,147,4883,3552,748,574,9,4354,255,366,547,651,733,934,413,359,56,40,42167,51876,3192,52088,1624,16029,675,11032,205,9524,125,2359,511,2711,84,126,243,315,432,739,352,340,55,25,54323,62683,22243,1643,26243,32825,26600,39973,31287,10287,9507,7449,3846,780,2438,72,5919,4749,4458,3984,3707,381,474,291,192,119,100,99,1170,1039,503,592,131,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2013,Tama County,Iowa,13836,8919,8903,8274,629,16,4917,8903,-888888888,7096,4178,4162,3911,1321,897,2866,2220,8167,6348,972,1,376,118,352,21.6,8274,2413,1578,1722,1023,1538,8274,651,651,1169,19,171,224,944,483,103,269,367,1943,890,285,295,8274,6158,1328,773,15,6794,382,284,775,816,977,1642,753,843,149,173,51670,63876,5224,63261,2297,17807,1117,16682,173,9299,171,2213,637,4905,183,82,382,497,697,1309,667,812,125,151,60657,73024,25311,1889,27077,37685,30082,44660,31189,17212,15441,12878,5362,1771,4301,234,9882,8079,7529,6632,6426,396,897,550,352,265,113,198,1803,1382,979,573,421,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2013,Woodbury County,Iowa,78096,54196,54038,51034,3004,158,23900,54038,-888888888,39935,25596,25592,24318,8839,6626,16478,12765,50395,40845,4692,541,906,1582,1829,17.7,51034,13805,8708,13490,4847,10184,51034,1342,3170,8957,19,193,1458,6824,2350,943,2582,3921,11128,4727,2139,1493,51034,43122,5126,2702,84,38654,3046,2380,4577,4691,6107,7702,4648,3806,976,721,45856,59509,30851,59852,11327,16541,5385,16795,1635,9232,1176,3287,6086,25522,1309,816,2015,2740,3911,6078,3859,3419,853,522,57202,69797,23269,13132,26436,36395,25727,40668,31024,101109,89132,68576,33086,11977,26908,890,61524,50413,47745,40437,37838,3634,7308,2668,1485,910,648,1183,11111,8580,5078,4386,2531,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2013,Jackson County,Iowa,15833,10387,10387,9953,434,0,5446,10387,-888888888,8035,4876,4876,4665,1238,863,3186,2621,9809,7930,1036,62,285,49,447,23.2,9953,2637,1663,2107,1284,2262,9953,676,809,1836,19,97,307,1332,815,164,466,323,1832,712,409,272,9953,7700,1191,1050,12,8479,638,487,1110,836,1442,1704,1004,965,141,152,46467,57451,6257,58265,2895,16877,1533,15997,566,8943,262,2115,941,5825,291,105,384,510,1179,1362,888,813,141,152,56474,68134,24493,2654,22611,32082,27520,42321,31730,19527,17890,14790,6549,1637,4504,277,11437,9407,9030,8110,7692,703,920,377,217,132,103,160,2030,1755,1019,900,275,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2013,Lee County,Iowa,28849,17907,17870,16336,1534,37,10942,17870,-888888888,14447,8296,8296,7645,2314,1637,5031,3776,16069,13815,1131,30,468,122,503,17.9,16336,3978,3167,3463,1885,3843,16336,435,1035,3751,19,111,282,2124,999,222,515,821,3427,1284,620,821,16336,13143,2061,1037,95,14241,1243,763,1607,2046,2385,2947,1752,1030,311,157,42469,53891,10260,54447,5012,17735,2717,16445,634,8753,577,5131,1955,9296,449,295,697,1134,1516,2323,1545,916,277,144,55274,64106,22649,4945,26188,31986,26317,40183,30349,34833,30780,23475,12783,4053,7713,400,21233,16812,15440,13040,12203,1147,2400,1372,929,548,400,443,4421,3611,1914,1991,810,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2013,Warren County,Iowa,36026,26330,26307,24848,1459,23,9696,26307,-888888888,18733,12961,12961,12355,3650,2954,7787,6617,24402,20160,2214,136,417,97,1378,24.8,24848,8915,4266,6780,2440,2447,24848,334,2201,1493,19,181,734,2978,1100,445,3693,2181,5972,1417,1041,1259,24848,19637,3582,1625,4,17378,638,501,1446,1570,2375,3706,2661,3188,827,466,62535,75993,14210,75854,4773,18799,3464,22021,494,8481,284,4513,1447,12869,303,175,838,734,1665,2757,2357,2913,710,417,74558,85295,29088,4509,32429,44659,32612,51446,40724,46099,43583,37866,11860,2516,11901,107,28173,24474,23237,21519,20858,1230,1718,1237,859,636,251,378,3699,3395,2673,1065,304,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2013,Plymouth County,Iowa,19381,13899,13889,13418,471,10,5482,13889,-888888888,9880,6657,6657,6445,1909,1595,4321,3713,13135,10337,1405,29,336,225,803,17.1,13418,4213,2313,2946,1525,2421,13418,1036,706,2541,19,149,324,1718,851,163,594,523,3238,728,574,422,13418,10425,1411,1555,27,9867,310,447,920,1096,1364,2207,1579,1315,435,194,58888,69639,8075,69097,2936,18614,1327,15919,243,8547,162,2959,517,6979,123,106,320,619,858,1625,1501,1238,421,168,73086,81980,27942,2888,30160,37201,31728,46730,33477,24629,23184,20047,6940,1445,6387,80,14274,12500,12059,11128,10726,772,931,441,247,201,51,194,1774,1534,1107,627,240,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2013,Clay County,Iowa,13220,9050,9018,8500,518,32,4170,9018,-888888888,6787,4367,4367,4118,1217,971,2323,1929,8487,6605,841,37,362,111,531,15.2,8500,2266,1274,2308,1141,1511,8500,524,580,1235,19,41,363,1428,385,274,410,439,1895,500,298,169,8500,6691,1049,731,29,7148,334,468,827,776,1230,1430,1034,732,176,141,49035,68107,5487,68337,2543,16653,1011,14148,216,9242,137,1580,643,4510,35,82,337,381,815,1134,851,598,136,141,64651,85399,29060,2638,25737,34295,30122,41319,35142,16348,14745,11986,5677,1603,3798,231,9578,8334,7892,6855,6561,659,1037,442,253,85,171,189,1244,1098,703,458,146,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2013,Delaware County,Iowa,13816,9885,9883,9446,437,2,3931,9883,-888888888,6941,4690,4690,4532,1295,1064,2811,2359,9332,7299,758,9,293,76,897,22.0,9446,2537,1361,1966,1296,2286,9446,892,775,1922,19,55,285,1277,380,135,355,458,1957,396,371,243,9446,7180,905,1312,49,7129,354,309,722,723,1120,1536,984,1058,220,103,54076,63990,5753,61864,2378,16264,1016,17525,250,9156,129,1959,557,5019,160,77,344,365,738,1128,898,998,220,91,68096,75108,26261,2110,30611,35321,30095,44672,31971,17456,16435,14089,4894,1021,4365,100,10242,9003,8591,7980,7610,560,611,412,234,173,64,178,1239,1107,730,447,132,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2013,Wayne County,Iowa,5049,3044,3044,2762,282,0,2005,3044,-888888888,2603,1397,1397,1304,494,425,966,690,2705,2018,416,9,107,35,120,25.2,2762,912,418,436,289,707,2762,282,155,594,19,185,100,291,165,8,72,89,715,113,108,70,2762,2084,378,300,0,2589,216,178,408,302,393,519,255,238,50,30,40024,52783,1760,56841,1066,15576,491,15103,119,9012,77,3177,362,1686,23,33,181,219,295,423,227,207,50,28,52447,65476,22127,903,19637,27234,27370,38309,29609,6269,5621,4457,2444,648,1500,96,3411,2765,2517,2211,2103,177,306,248,107,67,69,141,646,544,356,271,102,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2013,Scott County,Iowa,130770,86329,85925,80912,5013,404,44441,85925,-888888888,67397,41706,41585,39361,13264,9668,25829,19992,79825,69262,5253,476,1469,787,2578,18.0,80912,29209,13230,20012,6102,12359,80912,945,4271,13412,19,163,2552,9793,4246,1528,4912,6743,18134,6998,3677,3701,80912,66266,10576,3903,167,67049,4454,3523,6936,7638,9289,11910,8809,9074,2791,2625,52735,70690,52482,72688,18316,17904,13210,21275,2878,9060,2321,4585,7201,42490,1826,1049,2646,3638,5326,8128,7244,7777,2557,2299,70480,86363,28948,24559,30624,41232,31796,52272,36883,165168,148386,124615,45965,16782,40600,2546,103033,81116,76472,67983,64935,5078,8489,4644,2758,1826,1040,1886,21917,18096,12967,7215,3821,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2013,Benton County,Iowa,20207,13809,13809,13085,724,0,6398,13809,-888888888,10151,6552,6552,6367,2029,1509,4413,3298,12815,10360,1055,9,390,340,661,23.7,13085,4082,1914,3298,1585,2206,13085,701,924,2155,19,11,601,1605,726,386,933,657,2725,725,536,411,13085,10582,1639,842,22,10079,291,378,1046,1204,1374,2218,1577,1556,281,154,56669,66970,8068,66167,3029,18023,1850,15498,459,9261,250,2903,894,7408,163,119,515,583,935,1747,1467,1481,278,120,69676,76606,26624,2671,29929,37874,31616,49158,35511,25736,23975,20362,7649,1761,6535,280,15313,12770,12208,11259,10691,903,949,562,394,292,107,168,2543,2187,1519,1055,356,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2013,Dubuque County,Iowa,74797,52238,52203,49672,2531,35,22559,52203,-888888888,38323,25349,25349,24153,7064,5599,14405,12034,48988,40227,3805,453,1980,366,2157,17.3,49672,16731,9319,11996,4012,7614,49672,953,2986,7407,19,61,1299,6112,1758,1486,3180,3388,12468,4610,2701,1324,49672,41728,5187,2705,52,37366,1960,1818,3859,4776,5733,7504,5517,4276,964,959,51475,64995,30003,65425,10714,18057,6719,17970,1634,9885,851,3529,3407,24280,723,542,1501,2292,3517,5522,4576,3828,923,856,66046,78145,26254,13086,30499,39187,27281,43732,32776,93232,87525,74773,26581,5707,22065,528,57376,48569,46274,42407,40104,3357,3867,2295,1747,1245,578,548,8807,8057,5976,2832,750,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2013,Fremont County,Iowa,5816,3653,3643,3463,180,10,2163,3643,-888888888,2948,1779,1779,1704,533,398,995,782,3410,2779,270,5,103,79,174,22.7,3463,1240,620,668,369,566,3463,320,234,454,19,71,84,391,183,27,164,147,974,122,166,197,3463,2539,646,278,0,2965,145,186,389,281,463,687,363,283,53,115,50520,64866,2330,63726,1085,16585,502,19212,137,8922,60,1727,333,2030,68,47,189,168,307,534,305,253,47,112,61389,77353,26930,935,27036,34125,29030,44464,32321,7136,6501,5232,2589,635,1649,57,4126,3295,3150,2840,2648,334,310,145,65,36,29,80,831,671,434,317,160,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2013,Pocahontas County,Iowa,5886,3717,3700,3524,176,17,2169,3700,-888888888,2990,1762,1762,1712,475,382,1049,903,3496,2602,353,8,157,46,330,17.7,3524,1174,566,685,418,681,3524,568,130,560,19,151,100,384,251,56,145,133,766,148,162,121,3524,2393,532,596,3,3227,243,254,474,318,489,682,405,227,71,64,44073,56145,2385,54916,1193,16394,477,14965,144,8504,94,4633,383,1921,60,76,176,144,352,491,276,230,66,50,56607,70050,25556,1306,24205,33296,26250,42049,30802,7063,6466,5361,2540,597,1560,60,4003,3313,3140,2804,2641,284,336,173,102,78,24,71,690,560,341,264,130,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2013,Taylor County,Iowa,4983,3220,3220,3071,149,0,1763,3220,-888888888,2561,1569,1569,1514,364,263,1030,832,3010,2303,430,0,95,46,136,21.0,3071,948,489,525,338,771,3071,283,189,749,19,173,44,275,171,18,119,114,692,128,147,142,3071,2138,479,440,14,2764,205,197,342,386,442,648,263,191,43,47,43804,54477,2094,55684,954,15978,403,13232,114,9565,42,3224,299,1840,116,52,189,224,290,497,219,175,35,43,51701,63540,23793,924,26419,35064,26602,40298,27798,6147,5400,4289,2153,747,1455,97,3481,2896,2764,2305,2181,169,459,132,92,39,58,40,585,446,319,195,139,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2013,Van Buren County,Iowa,6000,3761,3759,3461,298,2,2239,3759,-888888888,3020,1708,1708,1580,562,294,1116,694,3421,2417,438,65,211,59,231,23.4,3461,877,545,770,463,806,3461,285,244,646,19,177,109,383,189,29,244,134,776,146,203,73,3461,2477,483,486,15,3023,246,167,320,416,584,570,452,205,36,27,43181,52111,2219,52002,1158,15984,489,16337,155,10540,46,3376,289,2095,92,45,147,245,432,472,421,193,36,12,54591,60256,21368,928,24786,32394,26746,40962,29921,7417,6095,4764,2556,1322,1709,423,4263,3329,3051,2560,2421,209,491,278,137,75,75,141,934,713,467,332,221,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2013,Ringgold County,Iowa,3978,2355,2355,2220,135,0,1623,2355,-888888888,2075,1087,1087,1051,448,327,759,521,2157,1709,177,0,56,72,143,18.0,2220,825,349,334,361,351,2220,317,259,241,19,159,57,181,98,10,57,86,712,68,69,65,2220,1500,374,342,4,2074,125,130,278,253,356,430,217,203,33,49,44551,56788,1506,58875,844,15788,391,17157,106,7551,44,3014,187,1395,34,49,142,152,252,362,185,169,33,17,53353,62176,23324,679,26280,45305,27212,39962,30900,4961,4239,3418,1900,722,1231,191,2648,2148,2043,1673,1578,167,370,105,71,64,8,34,500,373,254,189,127,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2013,Adams County,Iowa,3272,2109,2087,1989,98,22,1163,2087,-888888888,1675,1034,1034,1003,265,219,506,440,1980,1478,211,8,68,64,151,21.2,1989,640,344,344,213,448,1989,238,95,291,19,3,86,197,147,24,90,29,573,36,118,65,1989,1443,278,261,7,1745,94,86,288,139,350,419,212,104,38,15,45871,53374,1306,54097,624,16307,257,16596,55,8153,64,3258,183,1182,37,50,93,69,236,385,175,87,35,15,56552,63304,23707,563,22449,31004,29187,37401,30873,3884,3562,2858,1472,322,824,44,2235,1908,1818,1645,1558,132,173,90,64,32,40,26,327,248,153,123,79,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2013,Audubon County,Iowa,4902,3176,3173,3090,83,3,1726,3173,-888888888,2539,1438,1435,1412,369,313,846,694,3040,2359,230,4,242,5,200,18.2,3090,1009,597,661,339,484,3090,498,195,278,19,9,98,392,120,45,146,198,645,182,197,96,3090,2195,394,495,6,2684,142,131,384,353,388,477,355,270,69,115,48313,68572,2027,69178,1005,16562,335,14324,56,8038,40,2580,225,1692,55,28,127,212,249,323,287,249,69,93,61845,84810,30919,992,27548,39777,28132,46414,31551,5846,5297,4525,1876,549,1283,126,3273,2796,2718,2456,2369,149,262,78,35,33,2,43,477,359,246,138,118,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
