year,county,state,employment_status_population_16_years_and_over,employment_status_population_16_years_and_over_in_,employment_status_population_16_years_and_over_in_.1,employment_status_population_16_years_and_over_in_.2,employment_status_population_16_years_and_over_in_.3,employment_status_population_16_years_and_over_in_.4,employment_status_population_16_years_and_over_not,employment_status_civilian_labor_force,employment_status_civilian_labor_force_unemploymen,employment_status_females_16_years_and_over,employment_status_females_16_years_and_over_in_lab,employment_status_females_16_years_and_over_in_lab.1,employment_status_females_16_years_and_over_in_lab.2,employment_status_own_children_of_the_householder_,employment_status_own_children_of_the_householder_.1,employment_status_own_children_of_the_householder_.2,employment_status_own_children_of_the_householder_.3,commuting_to_work_workers_16_years_and_over,commuting_to_work_workers_16_years_and_over_car_tr,commuting_to_work_workers_16_years_and_over_car_tr.1,commuting_to_work_workers_16_years_and_over_public,commuting_to_work_workers_16_years_and_over_walked,commuting_to_work_workers_16_years_and_over_other_,commuting_to_work_workers_16_years_and_over_worked,commuting_to_work_workers_16_years_and_over_mean_t,occupation_civilian_employed_population_16_years_a,occupation_civilian_employed_population_16_years_a.1,occupation_civilian_employed_population_16_years_a.2,occupation_civilian_employed_population_16_years_a.3,occupation_civilian_employed_population_16_years_a.4,occupation_civilian_employed_population_16_years_a.5,industry_civilian_employed_population_16_years_and,industry_civilian_employed_population_16_years_and.1,industry_civilian_employed_population_16_years_and.2,industry_civilian_employed_population_16_years_and.3,state_fips,county_fips,industry_civilian_employed_population_16_years_and.4,industry_civilian_employed_population_16_years_and.5,industry_civilian_employed_population_16_years_and.6,industry_civilian_employed_population_16_years_and.7,industry_civilian_employed_population_16_years_and.8,industry_civilian_employed_population_16_years_and.9,industry_civilian_employed_population_16_years_and.10,industry_civilian_employed_population_16_years_and.11,industry_civilian_employed_population_16_years_and.12,industry_civilian_employed_population_16_years_and.13,class_of_worker_civilian_employed_population_16_ye,class_of_worker_civilian_employed_population_16_ye.1,class_of_worker_civilian_employed_population_16_ye.2,class_of_worker_civilian_employed_population_16_ye.3,class_of_worker_civilian_employed_population_16_ye.4,income_and_benefits_in_2023_inflation_adjusted_dol,income_and_benefits_in_2023_inflation_adjusted_dol.1,income_and_benefits_in_2023_inflation_adjusted_dol.2,income_and_benefits_in_2023_inflation_adjusted_dol.3,income_and_benefits_in_2023_inflation_adjusted_dol.4,income_and_benefits_in_2023_inflation_adjusted_dol.5,income_and_benefits_in_2023_inflation_adjusted_dol.6,income_and_benefits_in_2023_inflation_adjusted_dol.7,income_and_benefits_in_2023_inflation_adjusted_dol.8,income_and_benefits_in_2023_inflation_adjusted_dol.9,income_and_benefits_in_2023_inflation_adjusted_dol.10,income_and_benefits_in_2023_inflation_adjusted_dol.11,income_and_benefits_in_2023_inflation_adjusted_dol.12,income_and_benefits_in_2023_inflation_adjusted_dol.13,income_and_benefits_in_2023_inflation_adjusted_dol.14,income_and_benefits_in_2023_inflation_adjusted_dol.15,income_and_benefits_in_2023_inflation_adjusted_dol.16,income_and_benefits_in_2023_inflation_adjusted_dol.17,income_and_benefits_in_2023_inflation_adjusted_dol.18,income_and_benefits_in_2023_inflation_adjusted_dol.19,income_and_benefits_in_2023_inflation_adjusted_dol.20,income_and_benefits_in_2023_inflation_adjusted_dol.21,income_and_benefits_in_2023_inflation_adjusted_dol.22,income_and_benefits_in_2023_inflation_adjusted_dol.23,income_and_benefits_in_2023_inflation_adjusted_dol.24,income_and_benefits_in_2023_inflation_adjusted_dol.25,income_and_benefits_in_2023_inflation_adjusted_dol.26,income_and_benefits_in_2023_inflation_adjusted_dol.27,income_and_benefits_in_2023_inflation_adjusted_dol.28,income_and_benefits_in_2023_inflation_adjusted_dol.29,income_and_benefits_in_2023_inflation_adjusted_dol.30,income_and_benefits_in_2023_inflation_adjusted_dol.31,income_and_benefits_in_2023_inflation_adjusted_dol.32,income_and_benefits_in_2023_inflation_adjusted_dol.33,income_and_benefits_in_2023_inflation_adjusted_dol.34,income_and_benefits_in_2023_inflation_adjusted_dol.35,income_and_benefits_in_2023_inflation_adjusted_dol.36,income_and_benefits_in_2023_inflation_adjusted_dol.37,income_and_benefits_in_2023_inflation_adjusted_dol.38,income_and_benefits_in_2023_inflation_adjusted_dol.39,income_and_benefits_in_2023_inflation_adjusted_dol.40,income_and_benefits_in_2023_inflation_adjusted_dol.41,income_and_benefits_in_2023_inflation_adjusted_dol.42,income_and_benefits_in_2023_inflation_adjusted_dol.43,health_insurance_coverage_civilian_noninstitutiona,health_insurance_coverage_civilian_noninstitutiona.1,health_insurance_coverage_civilian_noninstitutiona.2,health_insurance_coverage_civilian_noninstitutiona.3,health_insurance_coverage_civilian_noninstitutiona.4,health_insurance_coverage_civilian_noninstitutiona.5,health_insurance_coverage_civilian_noninstitutiona.6,health_insurance_coverage_civilian_noninstitutiona.7,health_insurance_coverage_civilian_noninstitutiona.8,health_insurance_coverage_civilian_noninstitutiona.9,health_insurance_coverage_civilian_noninstitutiona.10,health_insurance_coverage_civilian_noninstitutiona.11,health_insurance_coverage_civilian_noninstitutiona.12,health_insurance_coverage_civilian_noninstitutiona.13,health_insurance_coverage_civilian_noninstitutiona.14,health_insurance_coverage_civilian_noninstitutiona.15,health_insurance_coverage_civilian_noninstitutiona.16,health_insurance_coverage_civilian_noninstitutiona.17,health_insurance_coverage_civilian_noninstitutiona.18,health_insurance_coverage_civilian_noninstitutiona.19,health_insurance_coverage_civilian_noninstitutiona.20,health_insurance_coverage_civilian_noninstitutiona.21,health_insurance_coverage_civilian_noninstitutiona.22,health_insurance_coverage_civilian_noninstitutiona.23,percentage_of_families_and_people_whose_income_in_,percentage_of_families_and_people_whose_income_in_.1,percentage_of_families_and_people_whose_income_in_.2,percentage_of_families_and_people_whose_income_in_.3,percentage_of_families_and_people_whose_income_in_.4,percentage_of_families_and_people_whose_income_in_.5,percentage_of_families_and_people_whose_income_in_.6,percentage_of_families_and_people_whose_income_in_.7,percentage_of_families_and_people_whose_income_in_.8,percentage_of_families_and_people_whose_income_in_.9,percentage_of_families_and_people_whose_income_in_.10,percentage_of_families_and_people_whose_income_in_.11,percentage_of_families_and_people_whose_income_in_.12,percentage_of_families_and_people_whose_income_in_.13,percentage_of_families_and_people_whose_income_in_.14,percentage_of_families_and_people_whose_income_in_.15,percentage_of_families_and_people_whose_income_in_.16,percentage_of_families_and_people_whose_income_in_.17,percentage_of_families_and_people_whose_income_in_.18
2023,Poinsett County,Arkansas,17853,9901,9896,9374,522,5,7952,9896,-888888888,9214,4793,4793,4523,1494,1006,3426,2364,9085,7497,942,5,261,78,302,24.9,9374,2668,1658,1569,929,2550,9374,460,409,1806,5,111,257,1304,643,51,326,580,2229,484,541,284,9374,7374,1335,654,11,9031,699,659,1227,950,1079,1782,1116,1034,266,219,47188,62397,6326,64253,3567,20262,1687,18363,945,10230,190,1953,1730,5461,204,157,485,519,683,1229,902,859,251,172,61172,77150,25587,3570,23711,36530,33705,51034,36856,22425,20195,10260,12252,2230,5824,326,12653,8936,8484,7205,5862,1567,1279,452,235,56,204,217,3717,3322,724,2849,395,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2023,Polk County,Arkansas,15500,8638,8604,7882,722,34,6862,8604,-888888888,7930,3950,3950,3588,1216,756,2677,1816,7704,5967,1084,3,140,112,398,20.5,7882,2739,1295,1261,1131,1456,7882,525,501,1112,5,113,122,1061,470,134,366,340,1964,701,346,240,7882,5598,1423,861,0,7884,410,531,1072,811,1153,1350,974,791,352,440,49252,75460,5247,77058,3466,21390,1849,40126,541,12550,157,4267,969,5078,146,286,420,479,729,862,710,758,279,409,61273,90007,32243,2806,28115,46227,31502,49824,35856,19178,17321,10119,10018,1857,4548,116,10367,7597,6947,5929,4897,1249,1018,650,381,186,233,269,2770,2350,920,1675,420,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2023,Pope County,Arkansas,50768,29008,28952,27585,1367,56,21760,28952,-888888888,25789,13554,13554,12914,4277,2559,9394,6711,27294,22090,2926,78,528,511,1161,20.1,27585,8861,4488,5658,2523,6055,27585,613,1727,5135,5,115,475,3445,2604,179,987,1538,6550,2365,1005,962,27585,21785,4110,1652,38,24073,1226,1244,2446,2668,3145,4580,2974,3056,1681,1053,54606,77373,17162,83070,8539,22428,5545,25591,1692,12533,389,3953,2295,15970,514,442,933,1322,2085,3106,2280,2793,1554,941,70353,93992,29516,8103,30318,42050,33928,54370,36702,63250,58487,38973,27426,4763,15951,847,37299,26540,25474,23239,20688,3521,2235,1066,769,488,329,297,10759,9382,4568,5716,1377,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2023,Prairie County,Arkansas,6822,3724,3715,3564,151,9,3098,3715,-888888888,3471,1800,1800,1762,355,229,1095,850,3497,2987,294,0,62,29,125,26.4,3564,1004,485,861,457,757,3564,251,306,392,5,117,128,475,268,32,248,262,778,78,182,164,3564,2667,592,301,4,3261,117,168,398,386,544,454,504,397,167,126,51094,75028,2145,84306,1499,19654,757,25643,219,11291,56,1870,377,2033,21,13,69,220,381,250,460,347,158,114,80865,96667,31979,1228,26455,38643,36226,48684,37263,7998,7515,4676,3820,483,1734,53,4413,3212,3135,2903,2521,435,232,77,49,13,40,28,1201,1031,533,606,170,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2023,Pulaski County,Arkansas,315490,197391,194750,185139,9611,2641,118099,194750,-888888888,167309,99628,99201,94459,28915,19301,59816,41906,185300,143488,16324,1540,2421,2463,19064,20.3,185139,81670,28670,40885,12819,21095,185139,756,12027,12231,5,119,3973,21877,10944,3240,14157,20297,50265,13830,9069,12473,185139,139277,36163,9369,330,169453,11777,6806,14643,16069,23185,27162,20304,23882,10981,14644,60385,91685,127699,93676,51931,23343,36794,29926,10641,11503,3303,4218,17822,97232,4575,2321,5309,6888,10223,14378,13878,18186,8971,12503,83080,116695,39780,72221,38909,55287,41446,56511,48285,391630,353924,241460,161565,37706,98142,6084,230556,178175,169452,148765,133513,20691,20687,8723,5929,2656,3516,2794,52381,44819,21937,27729,7562,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2023,Randolph County,Arkansas,14742,7831,7831,7337,494,0,6911,7831,-888888888,7492,3411,3411,3144,1231,758,2791,1436,7194,5998,834,1,46,12,303,23.3,7337,2012,1379,1093,1061,1792,7337,396,504,1442,5,121,137,973,722,28,167,558,1614,421,236,139,7337,5864,837,636,0,7071,198,426,1209,840,776,1162,1021,915,247,277,52838,68091,4774,72224,3116,22384,2125,18696,616,12190,110,4872,1112,4626,136,75,470,570,550,810,795,768,204,248,64860,78739,27416,2445,22227,41181,31595,47083,33295,18426,17123,8810,10851,1303,4725,313,10246,7126,6660,6176,4837,1668,484,466,267,49,220,199,3120,2813,674,2380,307,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2023,St. Francis County,Arkansas,18392,8608,8577,7942,635,31,9784,8577,-888888888,8052,4178,4178,3876,1517,1023,2756,2160,7759,6398,909,11,119,92,230,20.8,7942,2246,1508,1540,896,1752,7942,376,453,1025,5,123,264,1027,723,42,189,308,1829,602,336,768,7942,5806,1717,403,16,7881,690,788,1195,763,1288,1185,638,975,251,108,41784,59402,5392,65713,2546,19835,2018,19568,867,11835,116,1726,1770,4871,359,156,566,493,804,1026,522,639,247,59,51295,64089,22296,3010,21488,45918,30454,44130,33576,19868,18299,9059,11571,1569,5129,260,10860,7650,7044,6136,4941,1424,908,606,462,72,390,144,3210,2961,874,2396,249,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2023,Saline County,Arkansas,99653,62609,62382,59989,2393,227,37044,62382,-888888888,51406,29683,29683,28832,8437,6544,19282,15925,59325,47358,5740,88,493,404,5242,25.4,59989,24183,7869,14637,6142,7158,59989,676,4891,4457,5,125,1886,7402,3876,781,4736,5674,15758,3027,2919,3906,59989,45658,11112,3108,111,49589,2067,1400,3367,3360,5638,8552,6912,10193,4596,3504,76534,94089,37436,98595,16802,24793,11916,28325,2462,12094,998,5058,2750,34727,947,524,1214,1841,3326,5694,5248,8473,4157,3303,93015,109193,38149,14862,42748,54679,47534,63649,48296,124358,116849,88036,45946,7509,30686,961,71186,57083,55043,50409,47140,4779,4634,2040,1634,900,848,406,14103,12621,7295,6893,1482,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2023,Scott County,Arkansas,7836,4036,4036,3787,249,0,3800,4036,-888888888,3904,1901,1901,1755,486,357,1460,767,3712,2983,377,12,50,165,125,27.3,3787,1109,533,693,366,1086,3787,233,140,962,5,127,120,362,191,50,192,236,891,201,87,122,3787,2987,617,183,0,3927,209,341,382,627,612,768,379,404,158,47,45955,57192,2686,60674,1531,20445,1089,18180,290,10647,70,1430,535,2677,127,38,126,410,412,633,340,391,153,47,58470,69602,23837,1250,22598,28928,32318,42106,37679,9748,8790,5539,4842,958,2397,293,5347,3601,3389,3143,2820,538,246,212,117,27,108,95,1746,1429,636,907,317,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2023,Searcy County,Arkansas,6438,3033,3014,2855,159,19,3405,3014,-888888888,3212,1451,1451,1398,439,179,1034,722,2822,2325,296,0,45,33,123,26.5,2855,884,509,582,298,582,2855,198,194,438,5,129,34,478,139,19,135,114,695,171,68,172,2855,1988,539,297,31,3052,134,484,378,337,466,473,329,349,73,29,41978,53052,1678,57477,1621,18899,822,20887,416,11651,47,3130,334,1989,41,151,192,185,392,345,249,349,73,12,53046,63490,22545,1063,16875,32337,24429,37396,40848,7759,7309,3620,4574,450,1654,28,4127,2702,2556,2373,2005,466,183,146,101,37,75,45,1425,1231,332,980,194,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2023,Sebastian County,Arkansas,101640,61866,61296,57732,3564,570,39774,61296,-888888888,52202,29437,29394,27708,9359,6522,19220,12678,57152,45193,6105,81,696,1021,4056,19.8,57732,20710,9327,12140,4708,10847,57732,744,3725,9979,5,131,1455,6270,3569,464,2864,6190,12298,5294,2586,2294,57732,46927,7736,2916,153,51951,2633,2849,4281,5751,7821,9463,6251,7007,2923,2972,56450,85707,38913,88893,16508,22262,13396,23145,2619,11358,1040,3603,5941,33371,1130,565,1903,3056,4100,6759,4691,5789,2650,2728,71502,106634,34275,18580,33835,43802,36016,52127,41045,126840,113534,73849,54579,13306,31942,2349,74081,56710,53541,46697,41066,8441,6844,3169,2072,794,1315,1097,17371,14543,6514,9475,2828,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2023,Sevier County,Arkansas,11710,6901,6901,6565,336,0,4809,6901,-888888888,5828,2874,2874,2806,1300,686,2872,1581,6412,4655,1373,17,81,95,191,26.1,6565,1495,1108,947,1426,1589,6565,497,773,1462,5,133,80,691,257,0,329,325,1131,366,427,227,6565,5062,838,616,49,5697,372,510,684,591,616,1037,717,803,176,191,51641,67677,4085,74416,1932,20513,835,24864,333,8853,142,1679,1221,3907,118,128,289,448,497,800,611,716,153,147,62031,80371,25685,1790,18886,36898,34489,48718,38485,15690,12727,7128,7414,2963,4828,540,8672,6175,5853,4391,3852,638,1462,322,195,57,138,127,2497,1663,627,1125,834,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2023,Sharp County,Arkansas,14466,6544,6524,6099,425,20,7922,6524,-888888888,7442,3155,3155,2979,1093,729,2264,1482,6021,4676,870,14,54,73,334,27.0,6099,1577,1302,1396,816,1008,6099,140,630,785,5,135,99,721,328,73,262,198,1700,394,444,325,6099,4638,1005,456,0,6810,486,579,820,861,1072,1137,939,455,242,219,42950,66305,4024,77533,3381,19423,2130,18476,735,11206,261,2957,1211,4441,186,152,244,521,797,927,772,397,239,206,59583,83696,26959,2369,22331,30671,30740,48082,34033,17396,16358,8305,11005,1038,3785,44,9237,5896,5488,4885,3899,1228,603,408,312,14,298,96,3341,3046,968,2468,295,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2023,Stone County,Arkansas,10228,4255,4254,4066,188,1,5973,4254,-888888888,5194,1950,1950,1882,675,257,1550,726,3914,3042,480,24,94,36,238,25.6,4066,1124,799,757,687,699,4066,325,480,595,5,137,39,396,119,54,220,101,877,433,211,216,4066,2687,777,595,7,4962,350,418,796,780,643,861,598,315,100,101,38531,53444,2714,51598,2937,20445,1518,17175,549,9410,267,3811,855,3009,194,161,158,418,463,599,581,234,100,101,52620,67008,23196,1953,22895,29022,26031,38712,32212,12371,11251,4838,8001,1120,2623,73,6333,3781,3614,3036,2382,759,578,167,66,38,28,101,2552,2184,443,1878,368,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2023,Union County,Arkansas,30434,16970,16970,16229,741,0,13464,16970,-888888888,15706,8318,8318,8128,2532,1836,6032,4418,15961,13572,1087,9,256,62,975,19.2,16229,5047,2854,3536,1624,3168,16229,495,1222,3026,5,139,368,2031,718,81,1036,1302,3879,1077,551,443,16229,12876,2429,904,20,15125,1468,712,1776,1476,2101,2398,1406,2011,808,969,50221,74494,10517,83725,5801,20829,3491,20105,712,10941,297,2355,1520,9017,505,238,681,765,1285,1461,1075,1691,621,695,66953,89231,30968,6108,31860,47016,36894,61743,38319,37902,35696,22208,18316,2206,9648,185,21262,15244,14597,13505,11213,2836,1092,647,542,234,356,105,6018,5233,2555,3321,785,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2023,Van Buren County,Arkansas,13338,5842,5842,5590,252,0,7496,5842,-888888888,6671,2822,2822,2677,762,573,2039,1495,5530,4199,724,0,73,197,337,31.8,5590,1394,1062,1148,777,1209,5590,243,540,515,5,141,51,805,563,59,360,397,1184,437,217,219,5590,4365,745,394,86,7115,547,506,773,892,1106,1223,834,865,229,140,47266,60906,4087,59413,3641,21431,2248,20770,495,11632,46,1661,661,4754,230,170,406,431,745,1134,725,559,229,125,59253,70254,27284,2361,26320,37671,28990,47367,35492,15784,14223,7437,9706,1561,3163,158,8472,5310,5094,4274,3111,1396,820,216,161,54,109,55,3162,2672,921,2022,490,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2023,Washington County,Arkansas,199049,129622,129471,123998,5473,151,69427,129471,-888888888,99335,59097,59014,56523,18644,12695,38370,26755,122694,93502,12598,672,1980,1640,12302,20.6,123998,52160,19204,23293,11838,17503,123998,1573,10729,13922,5,143,3192,15649,7108,1253,6126,12193,30623,12006,6444,3180,123998,98698,16214,8862,224,95467,5184,3439,7335,7865,12256,16418,13032,14439,6660,8839,66426,95012,78598,95731,23259,23360,16514,27011,3822,11482,1975,6361,5552,59294,1647,931,2238,4077,7193,10053,8780,11325,5183,7867,84179,116661,36545,36173,39779,55757,37835,53178,46307,249793,219058,164113,77903,30735,65548,6631,154595,119078,114439,98187,89711,11863,16252,4639,2793,1979,937,1846,35517,29901,19814,11853,5616,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2023,White County,Arkansas,61601,34279,34263,32515,1748,16,27322,34263,-888888888,32023,15733,15717,14964,4640,2859,12076,7883,32067,26897,3048,74,575,253,1220,23.0,32515,10947,5840,6155,3505,6068,32515,442,2751,4107,5,145,420,4321,2512,418,1296,1898,8693,2578,2331,748,32515,26348,4061,2051,55,28945,1508,1415,3507,3113,3783,5156,3735,4053,1718,957,53435,73577,21037,74843,9983,22617,7430,23362,1809,10708,600,4918,3342,19832,716,746,1535,1420,2615,3941,2968,3449,1552,890,67049,86464,28459,9113,30538,41966,33677,51112,37671,76932,69441,44016,34493,7491,19155,798,45323,31202,29560,25269,21790,4363,4291,1642,1328,545,793,314,14121,12058,5635,7250,2063,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2023,Woodruff County,Arkansas,4936,2758,2758,2585,173,0,2178,2758,-888888888,2576,1276,1276,1188,426,275,610,531,2584,2267,61,0,150,58,48,21.4,2585,825,367,542,336,515,2585,226,140,259,5,147,89,296,246,17,202,107,615,134,119,135,2585,1902,478,205,0,2753,243,284,370,212,268,569,300,262,104,141,49982,64984,1776,74710,1274,19621,498,23159,220,9076,24,2796,532,1518,68,83,188,40,162,303,234,254,52,134,63362,84509,29471,1235,26295,39639,37031,49599,39444,6038,5556,2971,3238,482,1447,54,3179,2445,2306,2028,1714,348,278,139,90,21,75,49,734,633,223,473,101,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2023,Yell County,Arkansas,16046,9144,9144,8828,316,0,6902,9144,-888888888,7948,3930,3930,3813,1409,901,3110,2075,8802,6820,1024,0,68,212,678,22.3,8828,2060,1560,1468,1018,2722,8828,593,577,2436,5,149,99,667,663,167,226,474,1623,632,317,354,8828,6905,1246,618,59,8053,540,255,873,960,947,1530,1405,1041,327,175,58870,66744,5832,70647,2708,22948,2085,22664,388,10044,157,2664,875,5550,130,59,372,561,725,1199,1183,906,245,170,70415,77508,26871,2503,27067,37442,36342,50241,33898,19920,18271,10689,10333,1649,5056,163,11502,8286,8022,7087,5975,1374,935,264,224,69,155,40,3216,2713,905,2068,503,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2023,Alameda County,California,1359199,911059,908826,861809,47017,2233,448140,908826,-888888888,690086,425928,425586,403845,103801,72213,214290,152356,829369,444577,67551,76532,22566,25515,192628,31.8,861809,471608,117676,142115,49764,80646,861809,2966,47575,86260,6,1,17967,73785,47883,33537,49564,180167,187778,63825,37977,32525,861809,689174,117361,54163,1111,593117,23819,16181,24315,23334,37418,59414,56400,97769,72235,182232,126240,171948,493584,175908,144266,23798,121493,42228,29580,11472,24277,5671,51780,388651,7542,4312,10145,11975,21488,34182,34646,63927,51401,149033,155116,201227,63442,204466,77104,108044,65769,96663,82437,1641321,1574283,1228986,502254,67038,352642,8551,1046517,844834,802167,767639,697034,86660,34528,42667,36107,22559,14690,6560,201683,186698,118978,78818,14985,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2023,Alpine County,California,1366,806,806,777,29,0,560,806,-888888888,663,385,385,378,164,134,207,148,772,421,117,3,17,17,197,31.2,777,418,102,141,32,84,777,54,21,43,6,3,3,70,73,8,30,79,196,146,27,27,777,506,217,49,5,473,11,10,19,39,26,64,27,143,67,67,110781,162949,384,129187,207,26864,231,34820,26,12981,10,6210,40,345,10,3,9,5,19,43,22,133,52,49,119659,186330,53247,128,53500,97570,36630,90714,82679,1695,1610,1119,734,85,405,16,921,672,652,622,514,136,30,20,20,4,17,0,249,210,144,92,39,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2023,Amador County,California,35564,17117,17083,16040,1043,34,18447,17083,-888888888,16035,7809,7775,7096,1997,1408,3951,2872,15671,11503,1413,24,381,103,2247,32.6,16040,5636,3836,2874,1846,1848,16040,501,1645,894,6,5,295,1871,694,218,892,1814,2215,1941,1280,1780,16040,10835,2970,2217,18,16066,948,538,626,980,1490,2816,2327,2928,1825,1588,81526,104990,10176,104621,7499,24391,6597,40299,763,12281,240,6708,1284,10667,242,110,111,271,993,1894,1594,2324,1672,1456,101722,125711,42602,5399,42918,58973,44558,71720,55455,37789,35568,26408,17708,2221,6576,388,20502,15006,14131,13030,11545,2181,1101,875,747,440,326,128,5496,4919,3149,2489,577,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2023,Butte County,California,171452,101323,101141,93949,7192,182,70129,101141,-888888888,86798,48259,48220,45240,12615,8451,28117,19724,90852,65980,8826,595,2604,2564,10283,21.2,93949,37282,20246,19515,7786,9120,93949,3285,6037,5703,6,7,2046,10649,4046,1931,4980,9540,25847,11161,4556,4168,93949,68159,17479,8041,270,82345,4939,3301,7031,7048,9268,12608,10066,12934,6457,8693,68574,96124,61029,94510,27629,22830,21712,38114,5560,12872,3628,6047,12377,48675,1653,1090,2995,2822,4586,7296,6446,9334,5345,7108,90047,117837,37965,33670,40409,58001,36181,62318,52108,207385,194212,127086,98182,13173,46489,1354,123826,91944,85457,77649,62204,18978,7808,6487,5442,2619,3260,1045,31882,29033,14130,17372,2849,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2023,Calaveras County,California,39432,19100,19090,17973,1117,10,20332,19090,-888888888,19850,9302,9302,8725,2242,1393,4773,3815,17617,13053,1185,106,404,381,2488,33.9,17973,5585,3947,3740,2738,1963,17973,625,2240,1186,6,9,387,2256,1111,275,957,2003,3198,1242,811,1682,17973,12574,3778,1573,48,17897,902,558,1023,1417,1561,2943,2541,3094,1528,2330,79877,103128,11394,102425,8722,25459,6629,43998,769,12559,450,5845,1718,12801,415,192,377,774,1286,1898,1740,2733,1427,1959,93976,116339,41078,5096,42230,62950,42233,63805,59495,45670,43263,28952,22699,2407,8212,309,24323,16520,15528,14792,12260,3035,736,992,805,375,442,187,7803,6677,3708,3346,1126,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
