year,county,state,employment_status_population_16_years_and_over,employment_status_population_16_years_and_over_in_,employment_status_population_16_years_and_over_in_.1,employment_status_population_16_years_and_over_in_.2,employment_status_population_16_years_and_over_in_.3,employment_status_population_16_years_and_over_in_.4,employment_status_population_16_years_and_over_not,employment_status_civilian_labor_force,employment_status_civilian_labor_force_unemploymen,employment_status_females_16_years_and_over,employment_status_females_16_years_and_over_in_lab,employment_status_females_16_years_and_over_in_lab.1,employment_status_females_16_years_and_over_in_lab.2,employment_status_own_children_of_the_householder_,employment_status_own_children_of_the_householder_.1,employment_status_own_children_of_the_householder_.2,employment_status_own_children_of_the_householder_.3,commuting_to_work_workers_16_years_and_over,commuting_to_work_workers_16_years_and_over_car_tr,commuting_to_work_workers_16_years_and_over_car_tr.1,commuting_to_work_workers_16_years_and_over_public,commuting_to_work_workers_16_years_and_over_walked,commuting_to_work_workers_16_years_and_over_other_,commuting_to_work_workers_16_years_and_over_worked,commuting_to_work_mean_travel_time_to_work_minutes,occupation_civilian_employed_population_16_years_a,occupation_civilian_employed_population_16_years_a.1,occupation_civilian_employed_population_16_years_a.2,occupation_civilian_employed_population_16_years_a.3,occupation_civilian_employed_population_16_years_a.4,occupation_civilian_employed_population_16_years_a.5,industry_civilian_employed_population_16_years_and,industry_civilian_employed_population_16_years_and.1,industry_civilian_employed_population_16_years_and.2,industry_civilian_employed_population_16_years_and.3,state_fips,county_fips,industry_civilian_employed_population_16_years_and.4,industry_civilian_employed_population_16_years_and.5,industry_civilian_employed_population_16_years_and.6,industry_civilian_employed_population_16_years_and.7,industry_civilian_employed_population_16_years_and.8,industry_civilian_employed_population_16_years_and.9,industry_civilian_employed_population_16_years_and.10,industry_civilian_employed_population_16_years_and.11,industry_civilian_employed_population_16_years_and.12,industry_civilian_employed_population_16_years_and.13,class_of_worker_civilian_employed_population_16_ye,class_of_worker_civilian_employed_population_16_ye.1,class_of_worker_civilian_employed_population_16_ye.2,class_of_worker_civilian_employed_population_16_ye.3,class_of_worker_civilian_employed_population_16_ye.4,income_and_benefits_in_2015_inflation_adjusted_dol,income_and_benefits_in_2015_inflation_adjusted_dol.1,income_and_benefits_in_2015_inflation_adjusted_dol.2,income_and_benefits_in_2015_inflation_adjusted_dol.3,income_and_benefits_in_2015_inflation_adjusted_dol.4,income_and_benefits_in_2015_inflation_adjusted_dol.5,income_and_benefits_in_2015_inflation_adjusted_dol.6,income_and_benefits_in_2015_inflation_adjusted_dol.7,income_and_benefits_in_2015_inflation_adjusted_dol.8,income_and_benefits_in_2015_inflation_adjusted_dol.9,income_and_benefits_in_2015_inflation_adjusted_dol.10,income_and_benefits_in_2015_inflation_adjusted_dol.11,income_and_benefits_in_2015_inflation_adjusted_dol.12,income_and_benefits_in_2015_inflation_adjusted_dol.13,income_and_benefits_in_2015_inflation_adjusted_dol.14,income_and_benefits_in_2015_inflation_adjusted_dol.15,income_and_benefits_in_2015_inflation_adjusted_dol.16,income_and_benefits_in_2015_inflation_adjusted_dol.17,income_and_benefits_in_2015_inflation_adjusted_dol.18,income_and_benefits_in_2015_inflation_adjusted_dol.19,income_and_benefits_in_2015_inflation_adjusted_dol.20,income_and_benefits_in_2015_inflation_adjusted_dol.21,income_and_benefits_in_2015_inflation_adjusted_dol.22,income_and_benefits_in_2015_inflation_adjusted_dol.23,income_and_benefits_in_2015_inflation_adjusted_dol.24,income_and_benefits_in_2015_inflation_adjusted_dol.25,income_and_benefits_in_2015_inflation_adjusted_dol.26,income_and_benefits_in_2015_inflation_adjusted_dol.27,income_and_benefits_in_2015_inflation_adjusted_dol.28,income_and_benefits_in_2015_inflation_adjusted_dol.29,income_and_benefits_in_2015_inflation_adjusted_dol.30,income_and_benefits_in_2015_inflation_adjusted_dol.31,income_and_benefits_in_2015_inflation_adjusted_dol.32,income_and_benefits_in_2015_inflation_adjusted_dol.33,income_and_benefits_in_2015_inflation_adjusted_dol.34,income_and_benefits_in_2015_inflation_adjusted_dol.35,income_and_benefits_in_2015_inflation_adjusted_dol.36,income_and_benefits_in_2015_inflation_adjusted_dol.37,income_and_benefits_in_2015_inflation_adjusted_dol.38,income_and_benefits_in_2015_inflation_adjusted_dol.39,income_and_benefits_in_2015_inflation_adjusted_dol.40,income_and_benefits_in_2015_inflation_adjusted_dol.41,income_and_benefits_in_2015_inflation_adjusted_dol.42,income_and_benefits_in_2015_inflation_adjusted_dol.43,health_insurance_coverage_civilian_noninstitutiona,health_insurance_coverage_civilian_noninstitutiona.1,health_insurance_coverage_civilian_noninstitutiona.2,health_insurance_coverage_civilian_noninstitutiona.3,health_insurance_coverage_civilian_noninstitutiona.4,health_insurance_coverage_civilian_noninstitutiona.5,health_insurance_coverage_civilian_noninstitutiona.6,health_insurance_coverage_civilian_noninstitutiona.7,health_insurance_coverage_civilian_noninstitutiona.8,health_insurance_coverage_civilian_noninstitutiona.9,health_insurance_coverage_civilian_noninstitutiona.10,health_insurance_coverage_civilian_noninstitutiona.11,health_insurance_coverage_civilian_noninstitutiona.12,health_insurance_coverage_civilian_noninstitutiona.13,health_insurance_coverage_civilian_noninstitutiona.14,health_insurance_coverage_civilian_noninstitutiona.15,health_insurance_coverage_civilian_noninstitutiona.16,health_insurance_coverage_civilian_noninstitutiona.17,health_insurance_coverage_civilian_noninstitutiona.18,health_insurance_coverage_civilian_noninstitutiona.19,health_insurance_coverage_civilian_noninstitutiona.20,health_insurance_coverage_civilian_noninstitutiona.21,health_insurance_coverage_civilian_noninstitutiona.22,health_insurance_coverage_civilian_noninstitutiona.23,percentage_of_families_and_people_whose_income_in_,percentage_of_families_and_people_whose_income_in_.1,percentage_of_families_and_people_whose_income_in_.2,percentage_of_families_and_people_whose_income_in_.3,percentage_of_families_and_people_whose_income_in_.4,percentage_of_families_and_people_whose_income_in_.5,percentage_of_families_and_people_whose_income_in_.6,percentage_of_families_and_people_whose_income_in_.7,percentage_of_families_and_people_whose_income_in_.8,percentage_of_families_and_people_whose_income_in_.9,percentage_of_families_and_people_whose_income_in_.10,percentage_of_families_and_people_whose_income_in_.11,percentage_of_families_and_people_whose_income_in_.12,percentage_of_families_and_people_whose_income_in_.13,percentage_of_families_and_people_whose_income_in_.14,percentage_of_families_and_people_whose_income_in_.15,percentage_of_families_and_people_whose_income_in_.16,percentage_of_families_and_people_whose_income_in_.17,percentage_of_families_and_people_whose_income_in_.18
2015,Boone County,Illinois,41209,27368,27368,24714,2654,0,13841,27368,-888888888,20647,12131,12131,10927,3933,2763,9938,6832,24419,20655,2157,62,283,152,1110,29.1,24714,7318,3409,5932,2628,5427,24714,569,1883,5598,17,7,698,2915,1614,343,1221,2036,4418,1761,917,741,24714,20801,2389,1524,0,18129,939,578,1618,1522,2713,4051,2715,2178,1093,722,58248,74593,14438,74835,5465,19389,3114,22470,546,10994,389,5777,2266,13783,599,276,832,984,2139,3097,2266,1921,997,672,66852,81912,26170,4346,34309,46308,31712,49884,35805,53533,48286,38106,16475,5247,14448,151,32210,25845,23429,20412,18976,1851,3017,2416,1600,1038,626,816,6365,5102,3547,1842,1263,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2015,Bureau County,Illinois,27417,17555,17539,16206,1333,16,9862,17539,-888888888,14077,8390,8388,7849,2164,1493,5023,3772,15988,12991,1815,112,303,204,563,21.0,16206,4439,3043,3718,1749,3257,16206,1060,1053,2494,17,11,705,2364,1020,148,714,699,3463,1262,683,541,16206,13001,1860,1292,53,14023,775,745,1888,1634,1895,2899,1753,1658,407,369,50423,64687,10506,64519,4934,18398,3017,25634,583,9873,225,2416,1698,9388,400,283,760,868,1218,2183,1541,1443,360,332,63101,76691,27304,4635,27534,37775,30107,49060,32354,33724,30712,23639,12425,3012,7590,389,19843,16157,14931,13378,12107,1589,1553,1226,781,573,229,445,3686,3071,1871,1454,615,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2015,Carroll County,Illinois,12320,7476,7475,6866,609,1,4844,7475,-888888888,6221,3525,3524,3203,895,671,1941,1384,6773,5554,580,56,180,43,360,23.9,6866,1956,1144,1248,741,1777,6866,555,411,1505,17,15,183,731,368,68,344,397,1452,322,327,203,6866,5362,823,671,10,6617,381,480,718,835,969,1375,868,700,154,137,48631,59997,4767,58198,2727,18095,1422,22542,297,10914,57,4498,684,4225,181,124,311,447,542,1084,662,603,138,133,59786,71871,26493,2392,28735,35816,27357,43209,31603,14749,13374,10391,5689,1375,2941,166,8566,6836,6279,5583,5231,571,696,557,344,205,176,213,1730,1430,938,620,300,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2015,Coles County,Illinois,44597,27639,27620,24939,2681,19,16958,27620,-888888888,23371,13722,13722,12393,3124,2164,6143,4532,24481,18868,2407,232,1486,530,958,16.3,24939,7207,5284,6341,1975,4132,24939,554,1315,3460,17,29,371,2952,907,797,1071,1395,7615,2759,1203,540,24939,18329,4987,1605,18,21063,2116,1807,3097,2613,2893,3594,2162,1856,484,441,39588,56542,15748,55313,6028,16876,4081,26440,988,8972,547,2713,3334,12296,597,661,1292,1335,1706,2508,1793,1575,461,368,55693,70827,23525,8767,22947,34477,20230,40202,31161,52349,47201,36206,17941,5148,9557,356,35355,26326,23798,20933,18839,2911,2865,2528,1671,988,760,857,9029,7959,5587,2797,1070,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2015,Crawford County,Illinois,16058,8976,8976,8369,607,0,7082,8976,-888888888,7737,4232,4232,4005,1140,645,2533,1886,8158,6833,898,24,133,90,180,16.6,8369,2352,1359,1749,948,1961,8369,366,671,1877,17,33,149,896,322,78,456,578,1805,473,369,329,8369,6745,1127,478,19,7620,366,519,1004,796,1268,1332,996,915,164,260,47468,65913,5363,67529,2811,17345,1755,23384,336,11038,106,2575,884,5047,113,216,353,471,789,1001,863,835,164,242,65613,81083,26351,2573,25592,34668,28284,50181,34555,18161,16422,12372,6954,1739,3816,214,10990,8401,7837,6853,6185,877,984,564,348,180,185,216,2589,2266,1366,1081,323,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2015,Jersey County,Illinois,18327,11505,11505,10587,918,0,6822,11505,-888888888,9452,5756,5756,5417,1317,1093,3443,2868,10265,8709,754,11,336,61,394,29.4,10587,3334,1934,2740,1022,1557,10587,245,596,1329,17,83,192,1664,607,115,693,619,2948,856,388,335,10587,9172,793,613,9,8830,590,224,998,866,1292,2049,1247,1165,236,163,53271,64184,6510,65430,2891,17917,2253,21755,374,8945,186,2179,904,6424,249,64,495,514,868,1628,1135,1090,221,160,63342,74323,25901,2406,28107,34092,29112,49750,33235,22281,20270,16924,6288,2011,4919,136,13760,10920,10106,9010,8320,815,1096,814,516,374,144,298,2840,2363,1672,905,477,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2015,Putnam County,Illinois,4771,3138,3138,2827,311,0,1633,3138,-888888888,2404,1366,1366,1269,346,222,810,636,2737,2411,230,0,49,18,29,23.2,2827,813,495,560,384,575,2827,147,179,482,17,155,88,402,293,39,108,131,571,192,81,114,2827,2240,383,202,2,2453,88,78,285,279,397,401,424,340,54,107,56358,70302,1817,69790,910,18311,621,19802,54,10539,39,2228,251,1667,41,33,90,137,226,317,381,299,51,92,73807,81723,29918,786,30491,43727,32818,49107,34893,5816,5323,4371,2121,493,1208,25,3477,2862,2564,2310,2156,221,254,298,160,92,77,138,615,539,433,156,76,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2015,De Witt County,Illinois,13228,8736,8736,8066,670,0,4492,8736,-888888888,6674,4014,4014,3750,1151,786,2363,1667,7910,6737,710,18,126,55,264,22.3,8066,2193,1419,2146,1069,1239,8066,240,603,1156,17,39,192,889,653,78,746,421,1676,604,394,414,8066,6212,1269,585,0,6840,430,317,709,681,933,1378,1113,817,293,169,53959,69005,5131,69939,2263,18362,1455,21642,346,10492,133,2802,733,4481,201,140,173,254,630,1063,877,734,270,139,67748,80349,29100,2359,29122,45275,31619,46725,35337,16149,14856,11707,5796,1293,3587,99,9824,8085,7445,6638,5982,792,807,640,461,216,253,179,1739,1537,946,781,202,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2015,Fayette County,Illinois,17794,9979,9979,8943,1036,0,7815,9979,-888888888,8383,4629,4629,4164,1372,845,3156,2412,8795,7244,822,70,157,153,349,22.7,8943,2188,1957,1939,1140,1719,8943,549,613,1280,17,51,216,1119,440,125,360,395,2114,570,412,750,8943,6862,1447,623,11,7761,563,430,1122,914,1360,1353,905,782,182,150,43944,57226,5714,57762,2534,17916,1557,21545,406,8115,593,2672,1373,5362,276,213,562,624,955,1041,741,676,144,130,51045,64639,21472,2399,26141,37444,26667,44080,29830,20497,17854,12026,8978,2643,4898,489,12100,9299,8377,7139,6192,1316,1238,922,583,193,423,339,2801,2224,1175,1260,577,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2015,Lee County,Illinois,28716,16806,16796,15539,1257,10,11910,16796,-888888888,13442,7764,7764,7275,2027,1305,4748,3706,15229,12877,1216,64,303,166,603,23.5,15539,4545,3143,3485,1304,3062,15539,419,797,2809,17,103,455,1723,936,179,778,935,3921,1377,530,680,15539,11986,2279,1235,39,13517,787,688,1552,1557,1831,2950,1817,1507,518,310,52379,64225,10211,64041,4573,17837,3029,25512,569,9970,247,3225,1434,8790,270,230,590,875,1148,2118,1644,1241,423,251,65213,76110,25363,4727,29184,38217,28235,47831,33464,32262,29497,23926,10553,2765,7131,343,19741,15562,14398,12991,12000,1315,1407,1164,750,511,341,414,4179,3611,2506,1390,568,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2015,Logan County,Illinois,24858,11785,11769,10856,913,16,13073,11769,-888888888,12287,5959,5944,5384,1711,1266,3895,3044,10730,8462,1278,87,427,103,373,20.7,10856,3376,2386,2599,856,1639,10856,470,507,1346,17,107,347,1164,587,137,683,429,2909,909,533,835,10856,8137,1841,853,25,10711,959,556,1217,1126,1432,2293,1457,1165,269,237,50539,61400,7861,58169,3694,18519,2757,25565,602,10290,239,3693,1522,7046,535,223,409,490,911,1610,1294,1110,253,211,64246,74188,21786,3665,26295,34124,27388,50095,35154,23997,22314,17512,9521,1683,5777,125,13584,10827,10006,8974,8006,1350,1032,821,504,179,349,317,2757,2548,1752,1041,209,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2015,Macoupin County,Illinois,37896,23409,23344,21098,2246,65,14487,23344,-888888888,19458,11179,11179,10214,2858,1967,6867,5428,20602,17006,1888,58,563,262,825,28.1,21098,6551,3257,5190,2476,3624,21098,935,1430,2506,17,117,579,2592,1483,268,1174,1484,4805,1820,989,1033,21098,16740,3052,1263,43,18982,1160,832,2310,2076,2906,3744,2767,2119,695,373,51206,63112,14001,62198,6980,17756,4720,22080,955,10296,296,2714,2707,12923,485,261,859,1268,2157,2783,2298,1853,644,315,61629,73581,25962,6059,26518,37819,30585,49142,36146,46284,42434,32702,17610,3850,10238,254,27916,21822,19785,17640,16083,2062,2145,2037,1303,777,595,734,6094,5403,3303,2803,691,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2015,Richland County,Illinois,12867,7735,7735,7317,418,0,5132,7735,-888888888,6577,3529,3529,3322,1020,670,2348,1724,7198,5920,878,5,157,52,186,17.4,7317,2028,1229,1679,760,1621,7317,492,333,1057,17,159,172,1002,407,152,239,282,1905,430,417,429,7317,5824,1039,446,8,6503,470,442,923,753,1072,1297,639,645,114,148,44127,55925,4593,56807,2556,17094,1265,23809,358,8610,270,3438,869,4070,136,161,410,414,649,1008,432,598,114,148,55867,68665,23498,2433,25116,31222,28786,42540,32221,15917,14516,10762,6429,1401,3631,183,9300,7070,6692,6095,5430,903,597,378,223,92,176,155,2230,1764,1001,969,466,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2015,Washington County,Illinois,11695,7613,7612,7194,418,1,4082,7612,-888888888,5823,3478,3477,3262,891,708,2069,1713,7046,5904,493,25,281,41,302,23.2,7194,2275,1144,1351,882,1542,7194,714,447,1173,17,189,185,814,542,71,284,381,1523,589,213,258,7194,5736,906,507,45,5777,396,216,580,686,858,1149,685,789,295,123,53202,68283,4283,68531,1946,18305,1310,21803,164,11290,89,2363,466,3868,213,54,209,320,510,904,584,698,256,120,66715,81554,28683,1909,29814,39610,31161,46624,32748,14248,13239,10354,4698,1009,3032,81,8732,7185,6789,6148,5576,679,641,396,279,154,129,117,1547,1418,987,514,129,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2015,Montgomery County,Illinois,24212,10153,10153,9604,549,0,14059,10153,-888888888,11515,6024,6024,5693,1748,1255,3569,2577,9439,8212,658,37,180,51,301,24.3,9604,3114,1952,2309,900,1329,9604,410,582,842,17,135,208,1087,590,151,527,449,3106,454,430,768,9604,7194,1644,761,5,10985,683,649,1440,1353,1636,2029,1278,1045,694,178,46966,61826,7629,63846,4075,17487,2644,25245,688,10151,111,2263,1502,7780,359,202,736,740,1194,1667,1084,951,681,166,59167,72862,19866,3205,22831,32102,25068,45176,32317,23882,22479,16520,10615,1403,6036,137,12839,9361,8839,8088,7099,1240,751,522,390,242,149,132,3478,3097,1749,1607,381,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2015,Adams County,Illinois,53491,34825,34782,32400,2382,43,18666,34782,-888888888,27728,16809,16809,15824,4948,3691,9564,7088,31990,26624,2813,189,836,489,1039,16.2,32400,9589,5931,8645,2568,5667,32400,707,1687,4801,17,1,1293,4793,1713,541,2129,1685,8192,2407,1435,1017,32400,27037,3474,1817,72,26883,1728,1893,3335,3326,4212,5265,3506,2500,662,456,45965,58309,20363,58817,9425,17144,4669,20014,1358,9157,653,3044,3842,17272,629,478,1493,1755,2596,3994,3061,2281,564,421,60544,70915,24380,9611,26509,33996,28783,41519,32609,65791,60243,44777,25112,5548,15192,529,39338,31916,29751,26548,24071,3361,3203,2165,1376,534,877,789,7422,6446,3354,3710,976,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2015,Clinton County,Illinois,30717,20257,20241,19250,991,16,10460,20241,-888888888,14872,9897,9897,9389,2521,2187,5557,4847,18906,15604,1913,116,331,241,701,25.5,19250,6130,3482,4349,2099,3190,19250,761,1808,2245,17,27,695,2113,1126,258,1219,1272,4457,1373,691,1232,19250,15231,2824,1168,27,13866,710,474,1188,1339,1663,2685,2248,2356,732,471,63236,75920,10734,74669,4492,18423,3095,26564,472,9093,126,3065,990,9542,240,113,461,534,983,2078,1821,2213,655,444,78929,90327,28839,4324,31286,41730,32651,50370,36146,36001,33922,28864,10129,2079,8195,311,22097,18849,17919,16673,15842,1197,1246,930,675,424,274,255,3248,2984,2206,1120,264,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2015,Edwards County,Illinois,5301,3237,3235,2968,267,2,2064,3235,-888888888,2686,1461,1461,1389,492,332,990,803,2906,2472,212,3,65,40,114,21.2,2968,699,408,628,412,821,2968,237,163,755,17,47,117,322,137,22,126,145,577,122,136,109,2968,2546,246,175,1,2785,232,152,382,318,523,531,307,262,40,38,44497,53571,2068,55333,1012,16279,559,16444,83,9287,56,2213,330,1808,113,40,128,164,376,426,254,229,40,38,54894,64575,22885,977,23424,30698,30071,41739,33427,6615,6070,4582,2642,545,1528,32,3847,2999,2772,2514,2255,333,258,227,118,66,57,109,848,721,439,361,127,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2015,Jefferson County,Illinois,31012,18218,18207,16528,1679,11,12794,18207,-888888888,15027,8708,8708,7909,2734,2003,5183,3899,16048,13255,1422,58,367,342,604,19.8,16528,4399,3276,3885,1528,3440,16528,476,900,2370,17,81,698,2446,988,162,675,1065,3947,1462,715,624,16528,13382,1966,1156,24,15277,1327,1047,2189,1701,2345,2771,1611,1613,380,293,43247,57328,11003,58090,5405,17134,3181,24398,908,8810,367,2183,2815,9758,475,400,853,986,1526,2149,1367,1384,358,260,56652,69407,22975,5519,22867,33803,27856,43592,31265,36536,33063,23295,15346,3473,8377,501,21790,17006,15502,13524,11839,2050,1978,1504,1094,448,698,410,4784,4237,2411,2241,547,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2015,Vermilion County,Illinois,63199,36418,36417,32514,3903,1,26781,36417,-888888888,32084,17661,17661,15935,6333,4674,11507,8620,32065,26963,2764,240,899,279,920,20.8,32514,8358,6586,7034,3014,7522,32514,755,1861,5470,17,183,1284,3700,2045,387,1747,1993,8080,2220,1571,1401,32514,25646,4952,1852,64,31531,2914,1701,4289,3831,5090,5935,3824,2773,692,482,42977,55085,22119,56821,11495,17503,7318,20851,1707,9781,640,3109,5054,20188,1523,663,1881,1932,3224,4483,3067,2435,597,383,53880,64166,22233,11343,28002,36510,29942,43427,32135,78088,70535,49480,33294,7553,19419,836,45457,34045,30436,27006,23762,4129,3430,3609,1934,869,1101,1675,11412,9873,4970,5905,1539,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2015,Williamson County,Illinois,54076,31460,31428,29214,2214,32,22616,31428,-888888888,27387,15331,15322,14413,4472,3203,9519,7370,28901,24564,2700,103,390,322,822,21.1,29214,9082,6456,7347,2905,3424,29214,599,1811,2547,17,199,534,3691,1239,402,1668,1722,8949,2874,1168,2010,29214,21624,6162,1420,8,26796,2012,1760,3582,3079,4271,4925,3029,2818,796,524,44453,59855,19146,61929,9652,16963,6420,23186,1390,9068,1329,2901,4128,18143,757,559,1620,1753,3237,3717,2692,2570,767,471,57470,71951,24669,8653,23230,32268,27875,47941,33183,65283,59419,43471,25611,5864,14590,336,39652,29532,27418,24204,21560,3636,3214,2114,1277,624,758,837,10120,8674,4976,4473,1446,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2015,Clark County,Illinois,12878,8119,8119,7425,694,0,4759,8119,-888888888,6688,3797,3797,3471,1044,737,2553,2100,7200,5944,757,0,120,91,288,21.4,7425,2183,1282,1508,1008,1444,7425,440,694,1502,17,23,110,798,435,109,364,305,1590,505,308,265,7425,5823,939,647,16,6647,322,434,856,680,985,1554,916,580,167,153,50517,62433,4876,61755,2294,16992,1544,29065,232,8129,142,3197,874,4596,187,168,334,505,710,1104,747,565,151,125,56855,70072,25744,2051,27718,40759,29055,43750,33431,15928,14491,10127,6942,1437,3732,201,9386,7524,6927,6266,5463,1113,661,597,321,148,201,276,1862,1563,934,754,299,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2015,Effingham County,Illinois,27116,18387,18381,17382,999,6,8729,18381,-888888888,13752,8650,8650,8303,2463,1841,5315,4294,17076,14323,1609,67,241,193,643,17.8,17382,5070,3107,4334,1854,3017,17382,485,1354,2736,17,49,751,2499,797,195,757,972,3871,1735,810,420,17382,14566,1602,1192,22,13330,724,623,1579,1478,1963,2901,1666,1496,470,430,52224,67060,10232,67127,4322,17439,2389,25925,376,7757,175,3121,1338,8952,324,182,547,816,1153,2235,1504,1385,429,377,66123,80218,26775,4378,26896,37499,27402,42053,30116,33927,31555,24912,11665,2372,8226,232,20372,17041,16179,14702,13780,1360,1477,862,660,368,300,202,3331,2872,1665,1381,459,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2015,Fulton County,Illinois,29759,16926,16896,15565,1331,30,12833,16896,-888888888,14223,8047,8036,7470,2225,1587,4850,3541,15320,12662,1699,43,422,141,353,26.2,15565,4472,3159,3163,1621,3150,15565,468,942,2465,17,57,514,1780,848,165,640,930,4258,932,753,870,15565,12028,2534,993,10,14375,1027,776,2035,1650,2244,3141,1722,1343,276,161,46083,55580,10223,55622,5431,16918,4013,18727,877,9088,261,2216,2031,9427,339,296,996,932,1524,2313,1444,1174,260,149,56608,64930,22651,4948,25644,34290,26827,42420,30735,34089,31295,23941,13395,2794,7380,167,20298,15820,14645,12937,11812,1670,1708,1175,825,519,320,350,4478,3926,2340,1913,552,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
2015,Hamilton County,Illinois,6677,3789,3789,3618,171,0,2888,3789,-888888888,3418,1650,1650,1564,471,320,1285,924,3539,2771,512,66,29,10,151,29.7,3618,930,524,851,582,731,3618,609,273,402,17,65,83,417,303,45,142,162,672,180,171,159,3618,2856,421,338,3,3473,265,299,530,300,436,676,375,457,95,40,44159,57307,2383,61219,1419,15678,758,19695,194,7576,38,2592,431,2324,78,137,238,173,241,575,326,443,73,40,59920,69720,24110,1149,21472,31505,31279,44143,30197,8241,7412,5568,3177,829,1874,117,4765,3519,3365,2999,2661,405,366,154,120,46,74,34,1246,959,678,391,287,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888
